case:concept:name,ProductID,Quantity,OrderType,IssueDate,time:timestamp,Priority,LocationID,RouteID,Description,concept:name
2002280001,1476,60,0,2020-02-28 09:41:07,2020-02-28 12:03:37,50,2,20661,Cartridge-First Dielectric Cured to Heater Cured,"Cartridge Assembly, First Dielectric Oven Curing to Heater Oven Curing"
2002280002,1590,1,0,2020-02-28 09:43:49,2020-02-28 12:03:37,88,2,20662,"eScentz (L-C, GR) with Personalised Text",eScentz with Packaging
2002280002,1548,1,2,2020-02-28 09:43:49,2020-02-28 10:43:58,88,2,20663,eScentz Holder (GR) with Personalised Text (BLK),"Main Driver, Assembled (MTO) GR"
2002280002,1539,1,2,2020-02-28 09:43:49,2020-02-28 10:34:25,88,2,20664,"Lower Casing Printed, GR",Printing of Green Lower Casing
2002280002,1124,2,2,2020-02-28 09:43:49,2020-02-28 11:02:50,88,2,20665,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2002280003,1588,2,0,2020-02-28 09:43:49,2020-02-28 12:03:37,88,2,20666,"eScentz (C-E, GR) with Personalised Text",eScentz with Packaging
2002280003,1548,2,2,2020-02-28 09:43:49,2020-02-28 10:45:49,88,2,20667,eScentz Holder (GR) with Personalised Text (BLK),"Main Driver, Assembled (MTO) GR"
2002280003,1539,2,2,2020-02-28 09:43:49,2020-02-28 10:34:25,88,2,20668,"Lower Casing Printed, GR",Printing of Green Lower Casing
2002280003,1125,4,2,2020-02-28 09:43:49,2020-02-28 11:05:11,88,2,20669,"eScentz Cartridge, Citronella-Eucalyptus	",Customized Cartridge
2002280004,1624,2,0,2020-02-28 09:43:49,2020-02-28 12:03:37,88,2,20670,"eScentz (L-P, BL) with Personalised Text",eScentz with Packaging
2002280004,1547,2,2,2020-02-28 09:43:50,2020-02-28 12:03:37,88,2,20671,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2002280004,1538,2,2,2020-02-28 09:43:50,2020-02-28 12:03:37,88,2,20672,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2002280004,67,4,2,2020-02-28 09:43:50,2020-02-28 11:07:35,88,2,20673,"eScentz Cartridge, Lavender-Peppermint",Customized Cartridge
2002280005,1621,2,0,2020-02-28 09:43:50,2020-02-28 12:03:37,88,2,20674,"eScentz (L-C, BL) with Personalised Text",eScentz with Packaging
2002280005,1547,2,2,2020-02-28 09:43:50,2020-02-28 11:30:21,88,2,20675,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2002280005,1538,2,2,2020-02-28 09:43:50,2020-02-28 11:25:07,88,2,20676,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2002280005,1124,4,2,2020-02-28 09:43:50,2020-02-28 11:25:57,88,2,20677,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2002280006,1591,1,0,2020-02-28 09:43:50,2020-02-28 12:03:37,88,2,20678,"eScentz (L-E, GR) with Personalised Text",eScentz with Packaging
2002280006,1548,1,2,2020-02-28 09:43:50,2020-02-28 10:46:43,88,2,20679,eScentz Holder (GR) with Personalised Text (BLK),"Main Driver, Assembled (MTO) GR"
2002280006,1539,1,2,2020-02-28 09:43:50,2020-02-28 10:34:25,88,2,20680,"Lower Casing Printed, GR",Printing of Green Lower Casing
2002280006,1131,2,2,2020-02-28 09:43:50,2020-02-28 11:08:44,88,2,20681,"eScentz Cartridge, Lavender-Eucalyptus",Customized Cartridge
2002280007,1621,2,0,2020-02-28 09:43:50,2020-02-28 12:03:37,88,2,20682,"eScentz (L-C, BL) with Personalised Text",eScentz with Packaging
2002280007,1547,2,2,2020-02-28 09:43:50,2020-02-28 11:32:12,88,2,20683,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2002280007,1538,2,2,2020-02-28 09:43:50,2020-02-28 11:25:07,88,2,20684,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2002280007,1124,4,2,2020-02-28 09:43:50,2020-02-28 11:28:20,88,2,20685,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2002280008,1346,1,0,2020-02-28 13:37:54,2020-02-28 16:55:18,88,2,20690,"eScentz (C-E, WH) with Personalised Text",eScentz with Packaging
2002280008,1280,1,2,2020-02-28 13:37:54,2020-02-28 14:57:58,88,2,20691,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2002280008,1203,1,2,2020-02-28 13:37:54,2020-02-28 14:04:44,88,2,20692,"Lower Casing Printed, WH",Printing of White Lower Casing
2002280008,1125,2,2,2020-02-28 13:37:54,2020-02-28 15:10:51,88,2,20693,"eScentz Cartridge, Citronella-Eucalyptus	",Customized Cartridge
2002280009,1345,1,0,2020-02-28 15:17:43,2020-02-28 16:55:18,88,2,20694,"eScentz (L-C, WH) with Personalised Text",eScentz with Packaging
2002280009,1280,1,2,2020-02-28 15:17:43,2020-02-28 16:30:05,88,2,20695,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2002280009,1203,1,2,2020-02-28 15:17:43,2020-02-28 16:18:26,88,2,20696,"Lower Casing Printed, WH",Printing of White Lower Casing
2002280009,1124,2,2,2020-02-28 15:17:43,2020-02-28 16:24:59,88,2,20697,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2002280010,1347,1,0,2020-02-28 16:42:53,2020-02-28 18:36:50,88,2,20698,"eScentz (C-P, WH) with Personalised Text",eScentz with Packaging
2002280010,1280,1,2,2020-02-28 16:42:53,2020-02-28 18:32:19,88,2,20699,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2002280010,1203,1,2,2020-02-28 16:42:53,2020-02-28 17:40:12,88,2,20700,"Lower Casing Printed, WH",Printing of White Lower Casing
2002280010,1126,2,2,2020-02-28 16:42:53,2020-02-28 18:20:05,88,2,20701,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003020001,1614,3,0,2020-03-02 10:38:58,2020-03-02 17:53:05,88,2,20702,"eScentz (E-T, BL) with Personalised Text",eScentz with Packaging
2003020001,1547,3,2,2020-03-02 10:38:58,2020-03-02 11:34:54,88,2,20703,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003020001,1538,3,2,2020-03-02 10:38:58,2020-03-02 10:49:50,88,2,20704,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003020001,1137,6,2,2020-03-02 10:38:58,2020-03-02 11:44:54,88,2,20705,"eScentz Cartridge, Eucalyptus-Tea Tree",Customized Cartridge
2003020002,1625,1,0,2020-03-02 10:38:58,2020-03-02 17:53:05,88,2,20706,"eScentz (L-T, BL) with Personalised Text",eScentz with Packaging
2003020002,1547,1,2,2020-03-02 10:38:58,2020-03-02 11:35:50,88,2,20707,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003020002,1538,1,2,2020-03-02 10:38:58,2020-03-02 10:49:50,88,2,20708,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003020002,1408,2,2,2020-03-02 10:38:58,2020-03-02 11:46:06,88,2,20709,"eScentz Cartridge, Lavender-Tea Tree",Customized Cartridge
2003020003,1347,4,0,2020-03-02 10:38:58,2020-03-02 17:53:05,88,2,20710,"eScentz (C-P, WH) with Personalised Text",eScentz with Packaging
2003020003,1280,4,2,2020-03-02 10:38:58,2020-03-02 17:53:05,88,2,20711,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003020003,1203,4,2,2020-03-02 10:38:58,2020-03-02 17:53:05,88,2,20712,"Lower Casing Printed, WH",Printing of White Lower Casing
2003020003,1126,8,2,2020-03-02 10:38:58,2020-03-02 17:53:05,88,2,20713,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003020004,1581,4,0,2020-03-02 10:38:59,2020-03-02 17:53:05,88,2,20714,"eScentz (P-T, GR) with Personalised Text",eScentz with Packaging
2003020004,1548,4,2,2020-03-02 10:38:59,2020-03-02 11:24:07,88,2,20715,eScentz Holder (GR) with Personalised Text (BLK),"Main Driver, Assembled (MTO) GR"
2003020004,1539,4,2,2020-03-02 10:38:59,2020-03-02 10:49:50,88,2,20716,"Lower Casing Printed, GR",Printing of Green Lower Casing
2003020004,1140,8,2,2020-03-02 10:38:59,2020-03-02 17:53:05,88,2,20717,"eScentz Cartridge, Peppermint-Tea Tree",Customized Cartridge
2003030001,1345,1,0,2020-03-03 13:50:21,2020-03-04 09:04:10,88,2,20718,"eScentz (L-C, WH) with Personalised Text",eScentz with Packaging
2003030001,1280,1,2,2020-03-03 13:50:21,2020-03-03 17:55:42,88,2,20719,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003030001,1203,1,2,2020-03-03 13:50:21,2020-03-03 14:36:19,88,2,20720,"Lower Casing Printed, WH",Printing of White Lower Casing
2003030001,1124,2,2,2020-03-03 13:50:21,2020-03-03 17:58:38,88,2,20721,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2003040001,1612,1,0,2020-03-04 09:41:46,2020-03-04 10:32:28,88,2,20722,"eScentz (P-T, BL) with Personalised Text",eScentz with Packaging
2003040001,1547,1,2,2020-03-04 09:41:46,2020-03-04 10:23:26,88,2,20723,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003040001,1538,1,2,2020-03-04 09:41:46,2020-03-04 10:17:54,88,2,20724,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003040001,1140,2,2,2020-03-04 09:41:46,2020-03-04 10:17:15,88,2,20725,"eScentz Cartridge, Peppermint-Tea Tree",Customized Cartridge
2002280011,1366,1,0,2020-03-04 10:36:22,2020-03-04 13:28:49,88,2,20726,"eScentz (T-T, WH) with Personalised Text",eScentz with Packaging
2002280011,1280,1,2,2020-03-04 10:36:22,2020-03-04 11:20:41,88,2,20727,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2002280011,1203,1,2,2020-03-04 10:36:22,2020-03-04 10:45:35,88,2,20728,"Lower Casing Printed, WH",Printing of White Lower Casing
2002280011,80,2,2,2020-03-04 10:36:22,2020-03-04 11:23:25,88,2,20729,"eScentz Cartridge, Tea Tree-Tea Tree",Customized Cartridge
2003040002,1345,1,0,2020-03-04 16:34:49,2020-03-05 09:47:28,88,2,20730,"eScentz (L-C, WH) with Personalised Text",eScentz with Packaging
2003040002,1280,1,2,2020-03-04 16:34:49,2020-03-04 17:23:23,88,2,20731,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003040002,1203,1,2,2020-03-04 16:34:49,2020-03-04 17:09:55,88,2,20732,"Lower Casing Printed, WH",Printing of White Lower Casing
2003040002,1124,2,2,2020-03-04 16:34:49,2020-03-04 17:39:00,88,2,20733,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2003050001,1345,1,0,2020-03-05 09:53:20,2020-03-05 10:49:27,88,2,20734,"eScentz (L-C, WH) with Personalised Text",eScentz with Packaging
2003050001,1280,1,2,2020-03-05 09:53:20,2020-03-05 10:29:23,88,2,20735,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003050001,1203,1,2,2020-03-05 09:53:20,2020-03-05 10:23:53,88,2,20736,"Lower Casing Printed, WH",Printing of White Lower Casing
2003050001,1124,2,2,2020-03-05 09:53:20,2020-03-05 10:19:58,88,2,20737,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2003090001,1363,1,0,2020-03-09 13:48:46,2020-03-10 14:36:01,88,2,20738,"eScentz (P-T, WH) with Personalised Text",eScentz with Packaging
2003090001,1280,1,2,2020-03-09 13:48:49,2020-03-10 14:36:01,88,2,20739,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003090001,1203,1,2,2020-03-09 13:48:49,2020-03-10 14:36:01,88,2,20740,"Lower Casing Printed, WH",Printing of White Lower Casing
2003090001,1140,2,2,2020-03-09 13:48:49,2020-03-10 14:36:01,88,2,20741,"eScentz Cartridge, Peppermint-Tea Tree",Customized Cartridge
2003100001,1618,1,0,2020-03-10 15:12:53,2020-03-10 15:57:45,88,2,20742,"eScentz (C-E, BL) with Personalised Text",eScentz with Packaging
2003100001,1547,1,2,2020-03-10 15:12:53,2020-03-10 15:35:58,88,2,20743,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003100001,1538,1,2,2020-03-10 15:12:53,2020-03-10 15:29:48,88,2,20744,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003100001,1125,2,2,2020-03-10 15:12:53,2020-03-10 15:32:45,88,2,20745,"eScentz Cartridge, Citronella-Eucalyptus	",Customized Cartridge
2003100002,1345,1,0,2020-03-10 16:16:13,2020-03-10 18:26:45,88,2,20754,"eScentz (L-C, WH) with Personalised Text",eScentz with Packaging
2003100002,1280,1,2,2020-03-10 16:16:13,2020-03-10 17:07:58,88,2,20755,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003100002,1203,1,2,2020-03-10 16:16:13,2020-03-10 16:57:27,88,2,20756,"Lower Casing Printed, WH",Printing of White Lower Casing
2003100002,1124,2,2,2020-03-10 16:16:13,2020-03-10 17:11:08,88,2,20757,"eScentz Cartridge, Lavender-Citronella",Customized Cartridge
2003100003,1346,1,0,2020-03-10 17:19:03,2020-03-10 18:26:45,88,2,20758,"eScentz (C-E, WH) with Personalised Text",eScentz with Packaging
2003100003,1280,1,2,2020-03-10 17:19:03,2020-03-10 17:37:37,88,2,20759,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003100003,1203,1,2,2020-03-10 17:19:03,2020-03-10 17:27:57,88,2,20760,"Lower Casing Printed, WH",Printing of White Lower Casing
2003100003,1125,2,2,2020-03-10 17:19:03,2020-03-10 17:40:08,88,2,20761,"eScentz Cartridge, Citronella-Eucalyptus	",Customized Cartridge
2003100004,1347,1,0,2020-03-10 17:42:08,2020-03-10 18:26:45,88,2,20762,"eScentz (C-P, WH) with Personalised Text",eScentz with Packaging
2003100004,1280,1,2,2020-03-10 17:42:08,2020-03-10 18:17:27,88,2,20763,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003100004,1203,1,2,2020-03-10 17:42:08,2020-03-10 18:11:32,88,2,20764,"Lower Casing Printed, WH",Printing of White Lower Casing
2003100004,1126,2,2,2020-03-10 17:42:08,2020-03-10 18:05:54,88,2,20765,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003100005,1353,1,0,2020-03-11 09:59:44,2020-03-11 13:47:31,88,2,20766,"eScentz (L-P, WH) with Personalised Text",eScentz with Packaging
2003100005,1280,1,2,2020-03-11 09:59:44,2020-03-11 13:47:31,88,2,20767,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003100005,1203,1,2,2020-03-11 09:59:44,2020-03-11 13:47:31,88,2,20768,"Lower Casing Printed, WH",Printing of White Lower Casing
2003100005,67,2,2,2020-03-11 09:59:44,2020-03-11 12:30:23,88,2,20769,"eScentz Cartridge, Lavender-Peppermint",Customized Cartridge
2003110001,1264,4,0,2020-03-11 13:48:04,2020-03-11 15:42:49,88,2,20770,eScentz Cartridge (C-P),Customized Cartridge with Packaging
2003110001,1126,8,2,2020-03-11 13:48:04,2020-03-11 15:42:49,88,2,20771,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003110002,1347,2,0,2020-03-11 15:51:04,2020-03-11 18:41:17,88,2,20772,"eScentz (C-P, WH) with Personalised Text",eScentz with Packaging
2003110002,1280,2,2,2020-03-11 15:51:04,2020-03-11 18:17:54,88,2,20773,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003110002,1203,2,2,2020-03-11 15:51:04,2020-03-11 18:11:56,88,2,20774,"Lower Casing Printed, WH",Printing of White Lower Casing
2003110002,1126,4,2,2020-03-11 15:51:04,2020-03-11 18:41:17,88,2,20775,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003120001,1347,1,0,2020-03-12 10:03:05,2020-03-12 11:07:17,88,2,20776,"eScentz (C-P, WH) with Personalised Text",eScentz with Packaging
2003120001,1280,1,2,2020-03-12 10:03:05,2020-03-12 10:39:24,88,2,20777,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003120001,1203,1,2,2020-03-12 10:03:05,2020-03-12 11:07:17,88,2,20778,"Lower Casing Printed, WH",Printing of White Lower Casing
2003120001,1126,2,2,2020-03-12 10:03:05,2020-03-12 11:07:17,88,2,20779,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003120002,1347,1,0,2020-03-12 11:12:55,2020-03-12 13:23:55,88,2,20780,"eScentz (C-P, WH) with Personalised Text",eScentz with Packaging
2003120002,1280,1,2,2020-03-12 11:12:55,2020-03-12 13:14:09,88,2,20781,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003120002,1203,1,2,2020-03-12 11:12:55,2020-03-12 13:04:25,88,2,20782,"Lower Casing Printed, WH",Printing of White Lower Casing
2003120002,1126,2,2,2020-03-12 11:12:55,2020-03-12 13:16:11,88,2,20783,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003120003,1625,1,0,2020-03-12 14:33:56,2020-03-12 15:21:10,88,2,20784,"eScentz (L-T, BL) with Personalised Text",eScentz with Packaging
2003120003,1547,1,2,2020-03-12 14:33:56,2020-03-12 15:13:34,88,2,20785,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003120003,1538,1,2,2020-03-12 14:33:56,2020-03-12 14:50:48,88,2,20786,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003120003,1408,2,2,2020-03-12 14:33:56,2020-03-12 15:12:24,88,2,20787,"eScentz Cartridge, Lavender-Tea Tree",Customized Cartridge
2003120004,1625,1,0,2020-03-12 14:33:56,2020-03-12 15:21:10,88,2,20788,"eScentz (L-T, BL) with Personalised Text",eScentz with Packaging
2003120004,1547,1,2,2020-03-12 14:33:56,2020-03-12 15:12:39,88,2,20789,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003120004,1538,1,2,2020-03-12 14:33:56,2020-03-12 14:50:48,88,2,20790,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003120004,1408,2,2,2020-03-12 14:33:56,2020-03-12 15:13:36,88,2,20791,"eScentz Cartridge, Lavender-Tea Tree",Customized Cartridge
2003120005,1352,1,0,2020-03-12 14:33:56,2020-03-12 15:21:10,88,2,20792,"eScentz (L-E, WH) with Personalised Text",eScentz with Packaging
2003120005,1280,1,2,2020-03-12 14:33:56,2020-03-12 15:09:38,88,2,20793,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003120005,1203,1,2,2020-03-12 14:33:56,2020-03-12 14:50:48,88,2,20794,"Lower Casing Printed, WH",Printing of White Lower Casing
2003120005,1131,2,2,2020-03-12 14:33:56,2020-03-12 15:14:46,88,2,20795,"eScentz Cartridge, Lavender-Eucalyptus",Customized Cartridge
2003120006,1625,1,0,2020-03-12 14:33:56,2020-03-12 15:21:10,88,2,20796,"eScentz (L-T, BL) with Personalised Text",eScentz with Packaging
2003120006,1547,1,2,2020-03-12 14:33:56,2020-03-12 15:21:10,88,2,20797,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003120006,1538,1,2,2020-03-12 14:33:56,2020-03-12 15:21:10,88,2,20798,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003120006,1408,2,2,2020-03-12 14:33:56,2020-03-12 15:15:58,88,2,20799,"eScentz Cartridge, Lavender-Tea Tree",Customized Cartridge
2003120007,1363,1,0,2020-03-12 14:33:56,2020-03-12 15:21:10,88,2,20800,"eScentz (P-T, WH) with Personalised Text",eScentz with Packaging
2003120007,1280,1,2,2020-03-12 14:33:56,2020-03-12 15:10:49,88,2,20801,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003120007,1203,1,2,2020-03-12 14:33:56,2020-03-12 14:50:48,88,2,20802,"Lower Casing Printed, WH",Printing of White Lower Casing
2003120007,1140,2,2,2020-03-12 14:33:56,2020-03-12 15:17:12,88,2,20803,"eScentz Cartridge, Peppermint-Tea Tree",Customized Cartridge
2003130001,1347,1,0,2020-03-13 11:01:16,2020-03-13 12:57:07,88,2,20812,"eScentz (C-P, WH) with Personalised Text",eScentz with Packaging
2003130001,1280,1,2,2020-03-13 11:01:16,2020-03-13 11:37:20,88,2,20813,eScentz Holder (WH) with Personalised Text (BLK),"Main Driver, Assembled (MTO)"
2003130001,1203,1,2,2020-03-13 11:01:16,2020-03-13 11:28:05,88,2,20814,"Lower Casing Printed, WH",Printing of White Lower Casing
2003130001,1126,2,2,2020-03-13 11:01:16,2020-03-13 11:47:44,88,2,20815,"eScentz Cartridge, Citronella-Peppermint",Customized Cartridge
2003130002,1625,1,0,2020-03-13 15:01:57,2020-03-13 19:35:40,88,2,20816,"eScentz (L-T, BL) with Personalised Text",eScentz with Packaging
2003130002,1547,1,2,2020-03-13 15:01:57,2020-03-13 19:21:17,88,2,20817,eScentz Holder (BL) with Personalised Text (BLK),"Main Driver, Assembled (MTO) BL"
2003130002,1538,1,2,2020-03-13 15:01:57,2020-03-13 17:27:30,88,2,20818,"Lower Casing Printed, BL",Printing of Blue Lower Casing
2003130002,1408,2,2,2020-03-13 15:01:57,2020-03-13 19:23:55,88,2,20819,"eScentz Cartridge, Lavender-Tea Tree",Customized Cartridge
